,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,area,gws_gewas,gws_gewasc,id,.geo
00014e19ff91e59fe70d,0.020649888361164454,0.018099255784637926,0.018533213812356435,0.014818012020708267,0.017247792954318157,0.01604617697652645,0.020916868853157536,0.01998428282454745,0.018660419465453833,0.01713588026625247,0.013372949621114972,0.01682300862196037,0.021187946229327997,0.01922123380189004,0.017701358535921273,0.020256061899674216,0.0208413328165731,0.08033898063861794,0.055404860083444966,0.05007075372720093,0.04262982169501546,0.0430733776777255,0.045212226153384896,0.05998224279957114,0.05796045222659463,0.0602685090806666,0.0499006606800776,0.05312657064496734,0.061507341774300554,0.08796999345761952,0.07636724186989517,0.06359694566133817,0.06315387032201863,0.08043569489724023,11692.156444167249,"Grasland, blijvend",265,00014e19ff91e59fe70d,
0001cd664414e7435433,0.014309856327465178,0.009953862835894415,0.013721711602608266,0.009705409051696416,0.01172035765980647,0.008491874954917412,0.012075221852342924,0.013844288014721201,0.012118772386461345,0.015152175052488368,0.013052977419946616,0.01491159906568495,0.019206564741984893,0.014592832998807797,0.021906708650544424,0.01600430483285192,0.020525181552775565,0.08518484649425853,0.07221082710308703,0.1109290526824646,0.06804440869656195,0.0790785850016863,0.050298773235523904,0.066753256640973,0.04957204320410851,0.0456333841220933,0.042102262211442594,0.04674517451063793,0.04227174601516544,0.05943669868488068,0.049917734930532844,0.06189977853748464,0.04543344294277631,0.06617803152275721,19974.710837070746,"Grasland, tijdelijk",266,0001cd664414e7435433,
0001a3846403ca5eb6ca,0.016463309660788458,0.015611214033466051,0.023261066135983853,0.012373179942130873,0.01092235034814139,0.008172012233949394,0.010509094139541118,0.01108667924575318,0.010334201345424735,0.025707596985574618,0.02039710376343696,0.02341808087306473,0.029589089841401735,0.026561390816011547,0.02563859159966819,0.02621463646531548,0.027021571031064628,0.06678355238588651,0.07795374080544505,0.1266280123504305,0.06983242726143273,0.06372037065996652,0.04698212476226814,0.06174124079232996,0.05521395654418358,0.05311425970637193,0.10519296827044695,0.09175752431474801,0.11170426704081543,0.11089581946885776,0.10250119650197846,0.08952090121980322,0.08907786810740301,0.09892421497731715,45360.27066661944,"Ma�s, snij-",259,0001a3846403ca5eb6ca,
0001c14e0ced17f92f69,0.012716858565130407,0.009681610212358862,0.011155510705449926,0.009098938547052914,0.008668388713647411,0.007061086831368261,0.011827257090055044,0.01341960863891779,0.012625740744743754,0.014205453604077638,0.013961942612174077,0.01491173007745189,0.021640344275847254,0.017075674098035523,0.020229767221499446,0.01591313789153191,0.020615138021013994,0.07652832090039424,0.0523239492788904,0.06755251562971513,0.045973077201292276,0.05033528827311114,0.03454189382030823,0.05582578817835804,0.0507845830849497,0.05078073961021975,0.05174080064926144,0.054418211392891776,0.04666446328152956,0.06077321837669271,0.056517739334952,0.05435121085183665,0.04741020501077642,0.059867208412273394,23488.51827038617,"Grasland, tijdelijk",266,0001c14e0ced17f92f69,
0001eec818e75f3a4955,0.014811097411499025,0.010042858571471082,0.013198374450375848,0.008063599280691393,0.005682144475078021,0.004814789926498424,0.005898701457196801,0.006618532362637148,0.006447792796095513,0.016911631461976735,0.01621658046656277,0.02231638714013808,0.03189651454386451,0.02942305485029121,0.027484640631931706,0.028050340781222035,0.02806616462227557,0.0573991617347093,0.0617480339607956,0.12417508545324503,0.06171269826738555,0.03381088261956269,0.029319222897898473,0.042786737541637095,0.036481517566333936,0.0341813095970398,0.07159442724448853,0.06883761834558771,0.08553495316297761,0.11224694437287118,0.11329056996067174,0.0954554226351591,0.1015581649730513,0.1121000542665059,59355.87298577677,"Ma�s, snij-",259,0001eec818e75f3a4955,
00011b26b659c364ed91,0.012735784721421799,0.015581091044587218,0.020693510140947755,0.009601762405185881,0.008444007531768539,0.005824086720115753,0.008377527297228142,0.008522347846773082,0.00896116134861987,0.022285957392461444,0.018023938218451153,0.021350347828973864,0.030141238613775007,0.028427349993990908,0.0254794392162174,0.02523928993306654,0.027462822097402136,0.0663409205242056,0.07326915628961901,0.1188157797317398,0.059146043959253616,0.0580209853753325,0.0399972362560271,0.054075210319846384,0.047616836348408506,0.04511895322696916,0.09445930548540334,0.07984771163019659,0.09354098691263438,0.1148709534775332,0.11196187884693981,0.09534275509571868,0.09092318464482682,0.10464889992956432,45020.12519590578,"Ma�s, snij-",259,00011b26b659c364ed91,
0001b993b311b1a35506,0.02424886105139135,0.021771861456993943,0.018478439492522054,0.020749259091524017,0.027241548436122205,0.01636044780487434,0.016579959341952277,0.013986044615505006,0.025868593045715607,0.036227330935016615,0.032809937139134736,0.026563219514830577,0.03408630760921343,0.028721656508762117,0.03452369548777117,0.034641447971736086,0.03293244503629079,0.06357367415604478,0.04616211906572465,0.07790703020999776,0.08602512909725284,0.09249059229549841,0.08600744282763599,0.07206229169485762,0.05930490884629867,0.08417169714086382,0.1261859020164954,0.14356699560500466,0.12835026569262084,0.13219048878432493,0.10744400582085148,0.14339025923479273,0.11640755371069715,0.1443545167077236,3881.2847682824354,"Grasland, blijvend",265,0001b993b311b1a35506,
00014a2a8497738937e4,0.014640865213477103,0.013276877583838411,0.012400726265868262,0.012408972387363411,0.014886071164308758,0.01686353083862648,0.01619109284395951,0.011630473217446502,0.013132287764063753,0.012960255523788662,0.013011114673873366,0.014377238065674224,0.017743839348676422,0.01666556138724519,0.015599438899498592,0.012699953551008317,0.015062105024311608,0.04974827883817149,0.043585677350335236,0.04059278843801987,0.036532772625308456,0.04810647688533503,0.05126718211069302,0.051586880491264,0.039445250202318934,0.038918566485931116,0.039377729781969156,0.041845208201124494,0.05118452917355922,0.054361403582306,0.05088349472539057,0.05022453920551562,0.047284928299196415,0.04682250844999244,16391.37501371354,"Grasland, blijvend",265,00014a2a8497738937e4,
00019572abdb2f2759ef,0.02028241250245572,0.015827186936540807,0.015877279264988223,0.018061086841981624,0.0172913187143922,0.01369485235230904,0.016683984072777665,0.017338856061039506,0.019958911332944206,0.018092904975021782,0.02294385634259087,0.01681254226732637,0.023720198056138703,0.019793733766670735,0.0254927029578159,0.01979073025492088,0.024531872233086664,0.1050180599386997,0.06445624211689838,0.0807883727674572,0.06852832988361493,0.06471578948124035,0.05555930914392837,0.07735742849395287,0.06442039659186029,0.08890833088523414,0.08151463744864677,0.07462975966949517,0.07081465325103253,0.08834484379601087,0.07747254251336579,0.092896047210891,0.07053443050255406,0.08889625084633429,11965.715631018282,"Grasland, blijvend",265,00019572abdb2f2759ef,
00011231304024c505f4,0.02291834328793384,0.015391566439375143,0.01524118160008889,0.015336578297222738,0.01542790999965725,0.014100913022628326,0.015626152649406443,0.016194418416877757,0.01902498009614646,0.019507374710741286,0.023321124852873968,0.021567753049404875,0.03194510290596995,0.030215967295081476,0.021848008667769942,0.024687361172688882,0.023604667027011104,0.11252914953053783,0.06894338252270114,0.07201494084324982,0.06288082143637984,0.060616520509387525,0.045217463906557676,0.08705819258944383,0.06025949859909252,0.07902910901217067,0.06534208142585986,0.07289170859496939,0.07717303948954933,0.08248325359702635,0.07363126191813332,0.08915049937776232,0.0762996276494412,0.08525540285867397,5683.975657306733,"Grasland, blijvend",265,00011231304024c505f4,
00019f4e731b8c184633,0.02170023299456273,0.013731561527100927,0.012141139766920078,0.010941238296744645,0.011771734237809741,0.008426463275347571,0.014380343041080495,0.013953071242121702,0.016682383629786954,0.019337791045350546,0.014663490063028061,0.012554652206817993,0.01930503987208507,0.01650672994441782,0.022655432133276674,0.01918156628156141,0.020873831129851257,0.08409980325382317,0.06281278154912297,0.06554945548133859,0.051277399947411324,0.05033250728516875,0.042241286420573454,0.0556938146269813,0.06298663205587714,0.07382759976636756,0.0752513706293497,0.05700113645900253,0.0514820829287916,0.06355150617217269,0.06016616864020432,0.06346917997972484,0.0581066553401405,0.05732071854345482,6455.193427642587,"Grasland, blijvend",265,00019f4e731b8c184633,
0001f21ae49221ea8ccc,0.020760907239333833,0.02184443746325172,0.02183380050153738,0.021555691778425378,0.021084120644479395,0.018959833239179772,0.018906538766273864,0.02085394337797038,0.019335516722870823,0.018851415179134575,0.015917327381716546,0.01810744872740878,0.018903116774011814,0.014806998385778442,0.022361867329686414,0.016321207370260774,0.01814051254788971,0.06995065131916832,0.07800787272356605,0.08484357623427445,0.0667555321498529,0.07316255146991926,0.05373508028893384,0.06404175861745735,0.06253548176324271,0.056055574889287,0.06944328515016955,0.06210119834982152,0.057899358402836,0.06689430007940751,0.05974520447539629,0.08829748249660517,0.05648113852695427,0.07969230191938635,3284.0916118123473,"Sierconiferen, open grond,",1074,0001f21ae49221ea8ccc,
0001963aa2ea1eacf316,0.014678531606744892,0.015494698126463159,0.017932457716788544,0.013280544125593596,0.011636404903820143,0.010199721694731004,0.012056783388006666,0.010629102672893265,0.013071683172500535,0.02198438981423507,0.021677603842139494,0.02559755771059771,0.027693894950424718,0.025531228947697167,0.025048127417573927,0.02101802085656715,0.024478606127588433,0.06188415568192399,0.06224880008877049,0.09141983723140001,0.07812754800682288,0.06875520646768901,0.053796312169437734,0.0891710935226421,0.07569691051711287,0.07102496450532542,0.11637426604254988,0.12696601153345946,0.12348714616127436,0.12165590504963243,0.10083154868366387,0.07891139386321791,0.07320367701741542,0.08640140322947479,17585.324300295637,"Ma�s, snij-",259,0001963aa2ea1eacf316,
000169b5eab26ed2f05b,0.023337814775611327,0.02033147904230936,0.02332817180218145,0.015778116936421557,0.013894264573482742,0.012333198655845767,0.015022650096160911,0.012922655169291955,0.016741975907046933,0.02320461578216596,0.022445771878876777,0.024357967759625076,0.02885955028028062,0.03473405231490987,0.032902507893784544,0.028712242975289962,0.03435594053284094,0.10529733929866951,0.1114472260830142,0.12807461761154698,0.08896920576833266,0.08079895872770064,0.06631787346457695,0.10090829010232572,0.07903716822162074,0.07287529428042532,0.0983445182365603,0.09912277859604376,0.10792636077736273,0.11757985274009282,0.11866906296845227,0.12630537763127783,0.11002486138115143,0.11344530168217698,10242.067480615218,"Ma�s, snij-",259,000169b5eab26ed2f05b,
00015b0d7256758ec93b,0.0205711420697295,0.018172295468903473,0.02097663120757188,0.012500974151894564,0.012052590372443564,0.008980065501738002,0.012647258296849265,0.009335065549220345,0.011639724173861143,0.02663516747390029,0.02343277126328231,0.02468822539407522,0.028990871146188344,0.027746315366890883,0.02427388861330511,0.028078783246072988,0.02831887480462138,0.1353517598893516,0.12286190315446958,0.15886110989480462,0.08794523805901462,0.08230867509440602,0.062063327588463134,0.08927514985704878,0.07588003157065926,0.06786295881951274,0.11919975299354935,0.1078985788919129,0.09488157718453247,0.11081494003462726,0.09973368347539995,0.10133152169115997,0.09105676345747059,0.11072194248560605,13565.174984277437,"Ma�s, snij-",259,00015b0d7256758ec93b,
00019d750edb16339d76,0.018478779409939947,0.016704245679414805,0.01653221189159594,0.016109532803746263,0.016998597561811275,0.015102720525124003,0.01760861536863908,0.018191594131028638,0.01756614835069992,0.016544350000474793,0.014945640355928465,0.015677415343659355,0.02219646834518861,0.019414897822273784,0.022730245903253506,0.02169945518800019,0.024079275120218246,0.05717925572476629,0.054473046141989466,0.05807870307871814,0.05292691700950878,0.05818300089715809,0.04613293929752867,0.056735764351602436,0.05866052356453648,0.04996290788197427,0.062413433905834675,0.05729417102169371,0.06403923375236303,0.07088763126327544,0.06736582610506904,0.08220031000228332,0.06995262552939113,0.07481281723845457,16274.742249267456,"Grasland, blijvend",265,00019d750edb16339d76,
000185d0b6d082ec9353,0.016644947821523568,0.016454959679576373,0.020130669398569334,0.01258837868841048,0.013974900096395109,0.009467627781214119,0.012133162271399002,0.011172897621671703,0.012642166112667278,0.022823022338959404,0.02345393469506814,0.02169935694465411,0.026470136934854182,0.02575764971211569,0.026566196390259988,0.024983144929116803,0.02830320458980395,0.08229275534623902,0.09734270534434503,0.11929575595796155,0.07125964056435624,0.07678226112874127,0.05745171421780545,0.08054723793500412,0.06702942412277735,0.06627046229449955,0.11384431564118958,0.11448054326496895,0.10904026299419838,0.10153511903016522,0.10734787499271087,0.08855897640624417,0.08552690523686503,0.10732889459038643,12554.434842245892,"Ma�s, snij-",259,000185d0b6d082ec9353,
0001b7751fd60fad8e7a,0.020051598665196207,0.011348645250421003,0.010364500262544506,0.010537539619182332,0.00985187727460442,0.009134684617436748,0.012495287874993419,0.01262698695530056,0.01495869130115662,0.021089675956358304,0.017305907717520764,0.014477723687122536,0.022535967752283014,0.01921950146784555,0.026229677879194245,0.019950140407401732,0.02278571414787352,0.09861970272969878,0.06617034080198154,0.08719224542848558,0.05217544014101779,0.05719030123598443,0.04006220570102115,0.05592934836617293,0.04803499248578115,0.045609292763955825,0.0544398646175137,0.05933206060979729,0.05006023059832086,0.06504665939635972,0.05829874400241972,0.06466632129153564,0.05689752349171944,0.06191317174552493,19553.529970520107,"Grasland, blijvend",265,0001b7751fd60fad8e7a,
00011ddc2348598f214f,0.014849626087690403,0.012056946788110767,0.01261461607112137,0.011118572770397137,0.012302169595891562,0.01205277238483759,0.013092621638600139,0.014825623946452638,0.019284203970691565,0.01818940996954828,0.016615881469707734,0.013521720066980155,0.021254814320015587,0.019558020220647006,0.024137628590979735,0.018552971120549915,0.0231936595808446,0.05219372805287553,0.06308789227520725,0.06453504595098822,0.04995562326685125,0.05108021067052609,0.04503737037404052,0.06705198012266934,0.05881035320678019,0.05882456105754873,0.06589262056733537,0.061548591464861926,0.06373294011898993,0.07286949929701528,0.06579760843716856,0.06294965694769218,0.05869148560391859,0.06905166045840597,14918.564260773805,"Grasland, blijvend",265,00011ddc2348598f214f,
0001b97d344c3cb63601,0.01549830925181311,0.012518311999328437,0.011978633744958913,0.01120173153003735,0.0110425771018932,0.010580796061550029,0.01983863254219693,0.014736384407881603,0.01274210572269805,0.011715685935084328,0.009950477805882617,0.011765700852117795,0.01835016521732714,0.016536621115360098,0.015568591953618607,0.012619281849570528,0.016781284956745465,0.052072501153757986,0.041455398839089726,0.03384464614632323,0.03204923133169464,0.033848824897035265,0.031939101622512976,0.05040840610876357,0.040711225040944245,0.03445434426260449,0.028723895262223673,0.033043480500496214,0.035507751661805455,0.05257761926370258,0.04474526026787315,0.04590253268014519,0.039726843167818784,0.050004265338143054,22568.279176562006,"Grasland, blijvend",265,0001b97d344c3cb63601,
